address_length,application_uuid,apply_amount,apply_month,apply_time,audit_time,bank_address,card_mobile,company_city,company_quhao,contract_id,id_card_address,idno,is_reapply,job,login_origin,login_time,mobile,mobile_city,mobile_company,mobile_province,net_age,r_name1,real_name,register_time,relation1,relation2,relation3,target,tg_location,tid,user_city,user_id,user_province
14,web1282098596817305,10588,600,2019/01/14 00:00:00,2017/08/24 15:52:01,Nan,15152722115,,0514,,,370101198808013210,,公司受雇员工,,,18818464962,,2,,,,蒋欣名,2019/08/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098602193765,10589,601,2019/01/15 00:00:00,2017/08/24 15:52:01,Nan,15152722116,,0514,,,370101198808013237,,公司受雇员工,,,18818464963,,2,,,,蒋欣名,2019/08/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098607583029,10590,602,2019/01/16 00:00:00,2017/08/24 15:52:01,Nan,15152722117,,0514,,,370101198808013253,,公司受雇员工,,,18818464964,,2,,,,蒋欣名,2019/08/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098612969598,10591,603,2019/01/17 00:00:00,2017/08/24 15:52:01,Nan,15152722118,,0514,,,37010119880801327X,,公司受雇员工,,,18818464965,,2,,,,蒋欣名,2019/08/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098618343470,10592,604,2019/01/18 00:00:00,2017/08/24 15:52:01,Nan,15152722119,,0514,,,370101198808013296,,公司受雇员工,,,18818464966,,2,,,,蒋欣名,2019/08/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098623689636,10593,605,2019/01/19 00:00:00,2017/08/24 15:52:01,Nan,15152722120,,0514,,,370101198808013317,,公司受雇员工,,,18818464967,,2,,,,蒋欣名,2019/08/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098629024886,10594,606,2019/01/20 00:00:00,2017/08/24 15:52:01,Nan,15152722121,,0514,,,370101198808013333,,公司受雇员工,,,18818464968,,2,,,,蒋欣名,2019/08/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098634484045,10595,607,2019/01/21 00:00:00,2017/08/24 15:52:01,Nan,15152722122,,0514,,,37010119880801335X,,公司受雇员工,,,18818464969,,2,,,,蒋欣名,2019/08/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098639884924,10596,608,2019/01/22 00:00:00,2017/08/24 15:52:01,Nan,15152722123,,0514,,,370101198808013376,,公司受雇员工,,,18818464970,,2,,,,蒋欣名,2019/08/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098645270104,10597,609,2019/01/23 00:00:00,2017/08/24 15:52:01,Nan,15152722124,,0514,,,370101198808013392,,公司受雇员工,,,18818464971,,2,,,,蒋欣名,2019/08/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098650630055,10598,610,2019/01/24 00:00:00,2017/08/24 15:52:01,Nan,15152722125,,0514,,,370101198808013413,,公司受雇员工,,,18818464972,,2,,,,蒋欣名,2019/08/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098656019835,10599,611,2019/01/25 00:00:00,2017/08/24 15:52:01,Nan,15152722126,,0514,,,37010119880801343X,,公司受雇员工,,,18818464973,,2,,,,蒋欣名,2019/08/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098661571789,10600,612,2019/01/26 00:00:00,2017/08/24 15:52:01,Nan,15152722127,,0514,,,370101198808013456,,公司受雇员工,,,18818464974,,2,,,,蒋欣名,2019/08/31 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098667111726,10601,613,2019/01/27 00:00:00,2017/08/24 15:52:01,Nan,15152722128,,0514,,,370101198808013472,,公司受雇员工,,,18818464975,,2,,,,蒋欣名,2019/09/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098672601480,10602,614,2019/01/28 00:00:00,2017/08/24 15:52:01,Nan,15152722129,,0514,,,370101198808013499,,公司受雇员工,,,18818464976,,2,,,,蒋欣名,2019/09/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098678094750,10603,615,2019/01/29 00:00:00,2017/08/24 15:52:01,Nan,15152722130,,0514,,,37010119880801351X,,公司受雇员工,,,18818464977,,2,,,,蒋欣名,2019/09/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098683576069,10604,616,2019/01/30 00:00:00,2017/08/24 15:52:01,Nan,15152722131,,0514,,,370101198808013536,,公司受雇员工,,,18818464978,,2,,,,蒋欣名,2019/09/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098689036709,10605,617,2019/01/31 00:00:00,2017/08/24 15:52:01,Nan,15152722132,,0514,,,370101198808013552,,公司受雇员工,,,18818464979,,2,,,,蒋欣名,2019/09/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098694341700,10606,618,2019/02/01 00:00:00,2017/08/24 15:52:01,Nan,15152722133,,0514,,,370101198808013579,,公司受雇员工,,,18818464980,,2,,,,蒋欣名,2019/09/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098699806204,10607,619,2019/02/02 00:00:00,2017/08/24 15:52:01,Nan,15152722134,,0514,,,370101198808013595,,公司受雇员工,,,18818464981,,2,,,,蒋欣名,2019/09/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098705166334,10608,620,2019/02/03 00:00:00,2017/08/24 15:52:01,Nan,15152722135,,0514,,,370101198808013616,,公司受雇员工,,,18818464982,,2,,,,蒋欣名,2019/09/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098710525965,10609,621,2019/02/04 00:00:00,2017/08/24 15:52:01,Nan,15152722136,,0514,,,370101198808013632,,公司受雇员工,,,18818464983,,2,,,,蒋欣名,2019/09/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098715876591,10610,622,2019/02/05 00:00:00,2017/08/24 15:52:01,Nan,15152722137,,0514,,,370101198808013659,,公司受雇员工,,,18818464984,,2,,,,蒋欣名,2019/09/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098721220641,10611,623,2019/02/06 00:00:00,2017/08/24 15:52:01,Nan,15152722138,,0514,,,370101198808013675,,公司受雇员工,,,18818464985,,2,,,,蒋欣名,2019/09/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098726576538,10612,624,2019/02/07 00:00:00,2017/08/24 15:52:01,Nan,15152722139,,0514,,,370101198808013691,,公司受雇员工,,,18818464986,,2,,,,蒋欣名,2019/09/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098731920891,10613,625,2019/02/08 00:00:00,2017/08/24 15:52:01,Nan,15152722140,,0514,,,370101198808013712,,公司受雇员工,,,18818464987,,2,,,,蒋欣名,2019/09/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098737286979,10614,626,2019/02/09 00:00:00,2017/08/24 15:52:01,Nan,15152722141,,0514,,,370101198808013739,,公司受雇员工,,,18818464988,,2,,,,蒋欣名,2019/09/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098742655150,10615,627,2019/02/10 00:00:00,2017/08/24 15:52:01,Nan,15152722142,,0514,,,370101198808013755,,公司受雇员工,,,18818464989,,2,,,,蒋欣名,2019/09/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098748017565,10616,628,2019/02/11 00:00:00,2017/08/24 15:52:01,Nan,15152722143,,0514,,,370101198808013771,,公司受雇员工,,,18818464990,,2,,,,蒋欣名,2019/09/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098753340369,10617,629,2019/02/12 00:00:00,2017/08/24 15:52:01,Nan,15152722144,,0514,,,370101198808013798,,公司受雇员工,,,18818464991,,2,,,,蒋欣名,2019/09/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098758677610,10618,630,2019/02/13 00:00:00,2017/08/24 15:52:01,Nan,15152722145,,0514,,,370101198808013819,,公司受雇员工,,,18818464992,,2,,,,蒋欣名,2019/09/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098763957211,10619,631,2019/02/14 00:00:00,2017/08/24 15:52:01,Nan,15152722146,,0514,,,370101198808013835,,公司受雇员工,,,18818464993,,2,,,,蒋欣名,2019/09/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098769340796,10620,632,2019/02/15 00:00:00,2017/08/24 15:52:01,Nan,15152722147,,0514,,,370101198808013851,,公司受雇员工,,,18818464994,,2,,,,蒋欣名,2019/09/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098774789335,10621,633,2019/02/16 00:00:00,2017/08/24 15:52:01,Nan,15152722148,,0514,,,370101198808013878,,公司受雇员工,,,18818464995,,2,,,,蒋欣名,2019/09/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098780100247,10622,634,2019/02/17 00:00:00,2017/08/24 15:52:01,Nan,15152722149,,0514,,,370101198808013894,,公司受雇员工,,,18818464996,,2,,,,蒋欣名,2019/09/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098785448861,10623,635,2019/02/18 00:00:00,2017/08/24 15:52:01,Nan,15152722150,,0514,,,370101198808013915,,公司受雇员工,,,18818464997,,2,,,,蒋欣名,2019/09/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098790864955,10624,636,2019/02/19 00:00:00,2017/08/24 15:52:01,Nan,15152722151,,0514,,,370101198808013931,,公司受雇员工,,,18818464998,,2,,,,蒋欣名,2019/09/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098796204132,10625,637,2019/02/20 00:00:00,2017/08/24 15:52:01,Nan,15152722152,,0514,,,370101198808013958,,公司受雇员工,,,18818464999,,2,,,,蒋欣名,2019/09/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098801636749,10626,638,2019/02/21 00:00:00,2017/08/24 15:52:01,Nan,15152722153,,0514,,,370101198808013974,,公司受雇员工,,,18818465000,,2,,,,蒋欣名,2019/09/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098806979123,10627,639,2019/02/22 00:00:00,2017/08/24 15:52:01,Nan,15152722154,,0514,,,370101198808013990,,公司受雇员工,,,18818465001,,2,,,,蒋欣名,2019/09/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098812297785,10628,640,2019/02/23 00:00:00,2017/08/24 15:52:01,Nan,15152722155,,0514,,,370101198808014010,,公司受雇员工,,,18818465002,,2,,,,蒋欣名,2019/09/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098817685019,10629,641,2019/02/24 00:00:00,2017/08/24 15:52:01,Nan,15152722156,,0514,,,370101198808014037,,公司受雇员工,,,18818465003,,2,,,,蒋欣名,2019/09/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098823036244,10630,642,2019/02/25 00:00:00,2017/08/24 15:52:01,Nan,15152722157,,0514,,,370101198808014053,,公司受雇员工,,,18818465004,,2,,,,蒋欣名,2019/09/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098828374182,10631,643,2019/02/26 00:00:00,2017/08/24 15:52:01,Nan,15152722158,,0514,,,37010119880801407X,,公司受雇员工,,,18818465005,,2,,,,蒋欣名,2019/10/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098833776209,10632,644,2019/02/27 00:00:00,2017/08/24 15:52:01,Nan,15152722159,,0514,,,370101198808014096,,公司受雇员工,,,18818465006,,2,,,,蒋欣名,2019/10/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098839139169,10633,645,2019/02/28 00:00:00,2017/08/24 15:52:01,Nan,15152722160,,0514,,,370101198808014117,,公司受雇员工,,,18818465007,,2,,,,蒋欣名,2019/10/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098844504575,10634,646,2019/03/01 00:00:00,2017/08/24 15:52:01,Nan,15152722161,,0514,,,370101198808014133,,公司受雇员工,,,18818465008,,2,,,,蒋欣名,2019/10/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098849893921,10635,647,2019/03/02 00:00:00,2017/08/24 15:52:01,Nan,15152722162,,0514,,,37010119880801415X,,公司受雇员工,,,18818465009,,2,,,,蒋欣名,2019/10/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098855210124,10636,648,2019/03/03 00:00:00,2017/08/24 15:52:01,Nan,15152722163,,0514,,,370101198808014176,,公司受雇员工,,,18818465010,,2,,,,蒋欣名,2019/10/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098860519100,10637,649,2019/03/04 00:00:00,2017/08/24 15:52:01,Nan,15152722164,,0514,,,370101198808014192,,公司受雇员工,,,18818465011,,2,,,,蒋欣名,2019/10/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098865949019,10638,650,2019/03/05 00:00:00,2017/08/24 15:52:01,Nan,15152722165,,0514,,,370101198808014213,,公司受雇员工,,,18818465012,,2,,,,蒋欣名,2019/10/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098871287584,10639,651,2019/03/06 00:00:00,2017/08/24 15:52:01,Nan,15152722166,,0514,,,37010119880801423X,,公司受雇员工,,,18818465013,,2,,,,蒋欣名,2019/10/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098876653573,10640,652,2019/03/07 00:00:00,2017/08/24 15:52:01,Nan,15152722167,,0514,,,370101198808014256,,公司受雇员工,,,18818465014,,2,,,,蒋欣名,2019/10/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098882003906,10641,653,2019/03/08 00:00:00,2017/08/24 15:52:01,Nan,15152722168,,0514,,,370101198808014272,,公司受雇员工,,,18818465015,,2,,,,蒋欣名,2019/10/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098887335189,10642,654,2019/03/09 00:00:00,2017/08/24 15:52:01,Nan,15152722169,,0514,,,370101198808014299,,公司受雇员工,,,18818465016,,2,,,,蒋欣名,2019/10/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098892697423,10643,655,2019/03/10 00:00:00,2017/08/24 15:52:01,Nan,15152722170,,0514,,,37010119880801431X,,公司受雇员工,,,18818465017,,2,,,,蒋欣名,2019/10/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098898108957,10644,656,2019/03/11 00:00:00,2017/08/24 15:52:01,Nan,15152722171,,0514,,,370101198808014336,,公司受雇员工,,,18818465018,,2,,,,蒋欣名,2019/10/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098903470454,10645,657,2019/03/12 00:00:00,2017/08/24 15:52:01,Nan,15152722172,,0514,,,370101198808014352,,公司受雇员工,,,18818465019,,2,,,,蒋欣名,2019/10/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098908870858,10646,658,2019/03/13 00:00:00,2017/08/24 15:52:01,Nan,15152722173,,0514,,,370101198808014379,,公司受雇员工,,,18818465020,,2,,,,蒋欣名,2019/10/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098914237855,10647,659,2019/03/14 00:00:00,2017/08/24 15:52:01,Nan,15152722174,,0514,,,370101198808014395,,公司受雇员工,,,18818465021,,2,,,,蒋欣名,2019/10/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098919613951,10648,660,2019/03/15 00:00:00,2017/08/24 15:52:01,Nan,15152722175,,0514,,,370101198808014416,,公司受雇员工,,,18818465022,,2,,,,蒋欣名,2019/10/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098925016129,10649,661,2019/03/16 00:00:00,2017/08/24 15:52:01,Nan,15152722176,,0514,,,370101198808014432,,公司受雇员工,,,18818465023,,2,,,,蒋欣名,2019/10/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098930369835,10650,662,2019/03/17 00:00:00,2017/08/24 15:52:01,Nan,15152722177,,0514,,,370101198808014459,,公司受雇员工,,,18818465024,,2,,,,蒋欣名,2019/10/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098935733646,10651,663,2019/03/18 00:00:00,2017/08/24 15:52:01,Nan,15152722178,,0514,,,370101198808014475,,公司受雇员工,,,18818465025,,2,,,,蒋欣名,2019/10/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098941135559,10652,664,2019/03/19 00:00:00,2017/08/24 15:52:01,Nan,15152722179,,0514,,,370101198808014491,,公司受雇员工,,,18818465026,,2,,,,蒋欣名,2019/10/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098946511177,10653,665,2019/03/20 00:00:00,2017/08/24 15:52:01,Nan,15152722180,,0514,,,370101198808014512,,公司受雇员工,,,18818465027,,2,,,,蒋欣名,2019/10/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098951913751,10654,666,2019/03/21 00:00:00,2017/08/24 15:52:01,Nan,15152722181,,0514,,,370101198808014539,,公司受雇员工,,,18818465028,,2,,,,蒋欣名,2019/10/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098957666519,10655,667,2019/03/22 00:00:00,2017/08/24 15:52:01,Nan,15152722182,,0514,,,370101198808014555,,公司受雇员工,,,18818465029,,2,,,,蒋欣名,2019/10/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098963073691,10656,668,2019/03/23 00:00:00,2017/08/24 15:52:01,Nan,15152722183,,0514,,,370101198808014571,,公司受雇员工,,,18818465030,,2,,,,蒋欣名,2019/10/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098968501595,10657,669,2019/03/24 00:00:00,2017/08/24 15:52:01,Nan,15152722184,,0514,,,370101198808014598,,公司受雇员工,,,18818465031,,2,,,,蒋欣名,2019/10/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098973930966,10658,670,2019/03/25 00:00:00,2017/08/24 15:52:01,Nan,15152722185,,0514,,,370101198808014619,,公司受雇员工,,,18818465032,,2,,,,蒋欣名,2019/10/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098979316531,10659,671,2019/03/26 00:00:00,2017/08/24 15:52:01,Nan,15152722186,,0514,,,370101198808014635,,公司受雇员工,,,18818465033,,2,,,,蒋欣名,2019/10/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098984659902,10660,672,2019/03/27 00:00:00,2017/08/24 15:52:01,Nan,15152722187,,0514,,,370101198808014651,,公司受雇员工,,,18818465034,,2,,,,蒋欣名,2019/10/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098990076280,10661,673,2019/03/28 00:00:00,2017/08/24 15:52:01,Nan,15152722188,,0514,,,370101198808014678,,公司受雇员工,,,18818465035,,2,,,,蒋欣名,2019/10/31 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282098995475271,10662,674,2019/03/29 00:00:00,2017/08/24 15:52:01,Nan,15152722189,,0514,,,370101198808014694,,公司受雇员工,,,18818465036,,2,,,,蒋欣名,2019/11/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099000911955,10663,675,2019/03/30 00:00:00,2017/08/24 15:52:01,Nan,15152722190,,0514,,,370101198808014715,,公司受雇员工,,,18818465037,,2,,,,蒋欣名,2019/11/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099006308225,10664,676,2019/03/31 00:00:00,2017/08/24 15:52:01,Nan,15152722191,,0514,,,370101198808014731,,公司受雇员工,,,18818465038,,2,,,,蒋欣名,2019/11/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099011654769,10665,677,2019/04/01 00:00:00,2017/08/24 15:52:01,Nan,15152722192,,0514,,,370101198808014758,,公司受雇员工,,,18818465039,,2,,,,蒋欣名,2019/11/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099017032546,10666,678,2019/04/02 00:00:00,2017/08/24 15:52:01,Nan,15152722193,,0514,,,370101198808014774,,公司受雇员工,,,18818465040,,2,,,,蒋欣名,2019/11/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099022450255,10667,679,2019/04/03 00:00:00,2017/08/24 15:52:01,Nan,15152722194,,0514,,,370101198808014790,,公司受雇员工,,,18818465041,,2,,,,蒋欣名,2019/11/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099027859906,10668,680,2019/04/04 00:00:00,2017/08/24 15:52:01,Nan,15152722195,,0514,,,370101198808014811,,公司受雇员工,,,18818465042,,2,,,,蒋欣名,2019/11/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099033214621,10669,681,2019/04/05 00:00:00,2017/08/24 15:52:01,Nan,15152722196,,0514,,,370101198808014838,,公司受雇员工,,,18818465043,,2,,,,蒋欣名,2019/11/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099038594092,10670,682,2019/04/06 00:00:00,2017/08/24 15:52:01,Nan,15152722197,,0514,,,370101198808014854,,公司受雇员工,,,18818465044,,2,,,,蒋欣名,2019/11/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099044034605,10671,683,2019/04/07 00:00:00,2017/08/24 15:52:01,Nan,15152722198,,0514,,,370101198808014870,,公司受雇员工,,,18818465046,,2,,,,蒋欣名,2019/11/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099049402649,10672,684,2019/04/08 00:00:00,2017/08/24 15:52:01,Nan,15152722199,,0514,,,370101198808014897,,公司受雇员工,,,18818465047,,2,,,,蒋欣名,2019/11/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099054839328,10673,685,2019/04/09 00:00:00,2017/08/24 15:52:01,Nan,15152722200,,0514,,,370101198808014918,,公司受雇员工,,,18818465048,,2,,,,蒋欣名,2019/11/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099060214855,10674,686,2019/04/10 00:00:00,2017/08/24 15:52:01,Nan,15152722201,,0514,,,370101198808014934,,公司受雇员工,,,18818465049,,2,,,,蒋欣名,2019/11/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099065625714,10675,687,2019/04/11 00:00:00,2017/08/24 15:52:01,Nan,15152722202,,0514,,,370101198808014950,,公司受雇员工,,,18818465050,,2,,,,蒋欣名,2019/11/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099071028724,10676,688,2019/04/12 00:00:00,2017/08/24 15:52:01,Nan,15152722203,,0514,,,370101198808014977,,公司受雇员工,,,18818465051,,2,,,,蒋欣名,2019/11/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
